node_name,hotspot,arithmetic_intensity,performance_gflops,bound
autonomous_emergency_braking,autonomous_emergency_braking::process_loop_0,14.9615,51.3727,Compute
autonomous_emergency_braking,autonomous_emergency_braking::process_loop_1,22.9407,106.6693,Compute
autonomous_emergency_braking,autonomous_emergency_braking::process_loop_2,20.8341,180.7611,Compute
autonomous_emergency_braking,autonomous_emergency_braking::process_loop_3,11.7244,168.9404,Compute
behavior_path_planner,behavior_path_planner::process_loop_0,28.1066,181.4831,Compute
behavior_path_planner,behavior_path_planner::process_loop_1,18.4394,26.3663,Compute
behavior_path_planner,behavior_path_planner::process_loop_2,33.5878,70.7718,Compute
ekf_localizer,ekf_localizer::process_loop_0,27.8208,157.9309,Compute
ekf_localizer,ekf_localizer::process_loop_1,14.9226,79.9088,Compute
ekf_localizer,ekf_localizer::process_loop_2,17.4677,97.6083,Compute
ekf_localizer,ekf_localizer::process_loop_3,14.8127,45.3149,Compute
euclidean_cluster,euclidean_cluster::process_loop_0,3.3453,61.0715,Compute
euclidean_cluster,euclidean_cluster::process_loop_1,5.8752,136.4342,Compute
lidar_centerpoint,lidar_centerpoint::process_loop_0,0.6152,58.7183,Memory
lidar_centerpoint,lidar_centerpoint::process_loop_1,1.3389,64.5111,Memory
map_based_prediction,map_based_prediction::process_loop_0,6.9539,157.6632,Compute
map_based_prediction,map_based_prediction::process_loop_1,5.4874,97.086,Compute
map_based_prediction,map_based_prediction::process_loop_2,3.6789,151.8233,Compute
map_based_prediction,map_based_prediction::process_loop_3,9.3788,184.6725,Compute
mission_planner,mission_planner::process_loop_0,29.6173,173.4533,Compute
mission_planner,mission_planner::process_loop_1,37.5342,208.8986,Compute
motion_velocity_planner,motion_velocity_planner::process_loop_0,15.0184,192.0979,Compute
motion_velocity_planner,motion_velocity_planner::process_loop_1,17.5081,29.557,Compute
motion_velocity_planner,motion_velocity_planner::process_loop_2,25.7361,119.9465,Compute
motion_velocity_planner,motion_velocity_planner::process_loop_3,38.1278,151.6778,Compute
multi_object_tracker,multi_object_tracker::process_loop_0,2.6342,119.0971,Compute
multi_object_tracker,multi_object_tracker::process_loop_1,6.0875,84.8326,Compute
multi_object_tracker,multi_object_tracker::process_loop_2,7.2561,163.8963,Compute
multi_object_tracker,multi_object_tracker::process_loop_3,6.3386,63.8197,Compute
ndt_scan_matcher,ndt_scan_matcher::process_loop_0,1.0004,85.5292,Memory
ndt_scan_matcher,ndt_scan_matcher::process_loop_1,1.4285,54.8081,Memory
ndt_scan_matcher,ndt_scan_matcher::process_loop_2,2.0316,63.4175,Memory
occupancy_grid_map_node,occupancy_grid_map_node::process_loop_0,0.4245,13.3954,Memory
occupancy_grid_map_node,occupancy_grid_map_node::process_loop_1,0.9246,69.6593,Memory
pointcloud_concatenate_data,pointcloud_concatenate_data::process_loop_0,1.2545,20.7794,Memory
pointcloud_concatenate_data,pointcloud_concatenate_data::process_loop_1,2.9039,28.7723,Compute
pointcloud_concatenate_data,pointcloud_concatenate_data::process_loop_2,0.8198,27.0783,Memory
shape_estimation,shape_estimation::process_loop_0,12.0903,24.8326,Compute
shape_estimation,shape_estimation::process_loop_1,11.4722,130.5472,Compute
shape_estimation,shape_estimation::process_loop_2,7.6575,200.3163,Compute
shape_estimation,shape_estimation::process_loop_3,5.9719,95.2487,Compute
trajectory_follower_controller,trajectory_follower_controller::process_loop_0,22.1521,26.637,Compute
trajectory_follower_controller,trajectory_follower_controller::process_loop_1,19.2805,150.2113,Compute
trajectory_follower_controller,trajectory_follower_controller::process_loop_2,21.2443,52.4917,Compute
velocity_smoother,velocity_smoother::process_loop_0,34.4019,185.8911,Compute
velocity_smoother,velocity_smoother::process_loop_1,23.2551,70.5705,Compute
velocity_smoother,velocity_smoother::process_loop_2,29.83,107.5492,Compute
velocity_smoother,velocity_smoother::process_loop_3,30.2881,188.322,Compute
