node_name,L1-dcache-load-misses,L1-dcache-loads,L1-icache-load-misses,L1-icache-loads,branch-misses,branches,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-load-misses,iTLB-loads,instructions,page-faults
autonomous_emergency_braking,221911,8464270,231986,45836216,214322,7148367,46896,474547,27940000,7649,8464270,22815,45836216,46101000,115
behavior_path_planner,230523,11396085,403038,98190707,172215,16821716,42164,653154,48620000,6099,11396085,16159,98190707,89947000,60
ekf_localizer,125285,6873281,90085,73953672,230402,14813067,10406,251685,33660000,6612,6873281,32478,73953672,64627200,60
euclidean_cluster,1847145,23579487,691049,61436472,259604,9333035,258029,2577346,71280000,210057,23579487,2358,61436472,55598400,176
lidar_centerpoint,1715722,13143722,236342,45552416,49407,8600215,1156065,1981938,99440000,177522,13143722,2525,45552416,44748000,28
map_based_prediction,854592,16059832,708914,38944962,101343,7533650,237139,1606628,45980000,151277,16059832,15362,38944962,43681000,163
mission_planner,132113,6050778,308594,35676461,107082,6787594,16140,458332,18480000,3476,6050778,8103,35676461,42504000,173
motion_velocity_planner,313091,11236551,440270,77431723,561851,20879549,71795,781868,40700000,12001,11236551,2561,77431723,85470000,30
multi_object_tracker,1212826,14110824,329252,54547438,145436,8480391,225757,1585827,62920000,53697,14110824,12255,54547438,53482000,108
ndt_scan_matcher,2342361,17529653,638948,50106266,234504,9313784,1518536,3024532,85140000,214470,17529653,7325,50106266,44272800,130
occupancy_grid_map_node,1795828,13020984,320124,30331629,60297,4855769,766569,2158735,77220000,258803,13020984,13535,30331629,29343600,56
pointcloud_concatenate_data,809579,8729138,645841,35722165,142575,7288138,568109,1466713,56760000,132328,8729138,15491,35722165,31218000,195
shape_estimation,1155834,12029623,250258,29373350,107621,6951995,235059,1440004,31240000,120128,12029623,3361,29373350,32802000,60
trajectory_follower_controller,146495,6485395,759673,56584167,304208,11274582,66315,907551,23100000,1967,6485395,8117,56584167,47354999,124
velocity_smoother,112249,4292110,205971,32918945,120649,5784905,13081,319393,13860000,508,4292110,14573,32918945,33957000,181
