node_name,cycles,instructions,stat_repetitions
autonomous_emergency_braking,27304762.0,44738740.333333336,3
behavior_path_planner,46884375.666666664,89304338.33333333,3
ekf_localizer,34138598.0,66939467.666666664,3
euclidean_cluster,72665739.0,57498922.0,3
lidar_centerpoint,100231227.33333333,44801587.333333336,3
map_based_prediction,46900268.333333336,45356152.333333336,3
mission_planner,19349979.0,45333906.666666664,3
motion_velocity_planner,42290481.333333336,90667317.0,3
multi_object_tracker,62054682.666666664,51092809.666666664,3
ndt_scan_matcher,84111596.0,43491139.0,3
occupancy_grid_map_node,73686795.33333333,27761865.0,3
pointcloud_concatenate_data,55595145.0,31116085.666666668,3
shape_estimation,32759784.666666668,35513176.0,3
trajectory_follower_controller,23074847.333333332,46054028.0,3
velocity_smoother,13555198.0,34351638.333333336,3
